internal_row_id,canonical_name,score,bucket,hard_reject_reason,city,sector_label,sector_score,domain_tier,domain_score,scale_score,reviews_count,rating,duplicate_adjustment,duplicate_reason,identity_penalty,identity_reason,enrichment_bonus,enrichment_note,website,normalized_domain,address,google_category,relevance_status,already_enriched,google_maps_url
uae-pilot-0430,Unicorn Madical Centre,38,medium_priority_backlog,,Dubai,Healthcare,22,no_website,0,6,1,5.0,0,,0,,0,,,,67MH+VFR - Satwa Roundabout - Al Satwa - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Unicorn%20Madical%20Centre&query_place_id=ChIJ21dsifxCXz4RJnj4RgMonlk
uae-pilot-0440,Welfare Medical Centre,38,medium_priority_backlog,,Dubai,Healthcare,22,no_website,0,6,1,5.0,0,,0,,0,,,,"2030, Al Satwa Building - near Satwa Roundabout - Dubai - United Arab Emirates",Medical Center,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Welfare%20Medical%20Centre&query_place_id=ChIJXydxkrpDXz4RLXo7rABeWHs
uae-pilot-0056,Al Rabiah Trading Co LLC,37,medium_priority_backlog,,Dubai,Other,8,generic_domain,15,4,2,1.0,0,,0,,0,,http://www.alrabiahtrading.com/,alrabiahtrading.com,"Karama, Nr Karama Metro Stn - Dubai - United Arab Emirates",Store,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Al%20Rabiah%20Trading%20Co%20LLC&query_place_id=ChIJ5QVZznZDXz4R0zQ7G8XzUys
uae-pilot-0185,El Didi Logistics LLC,37,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,0,,,0,,0,,0,,http://www.eldidigroup.com/,eldidigroup.com,"7th Floor Office No. C807 Al Ghazal Commercial Complex, Al Bada’a - Dubai - United Arab Emirates",Freight forwarding service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=El%20Didi%20Logistics%20LLC&query_place_id=ChIJk-F00gFDXz4RcszChWJfKLY
uae-pilot-0288,"Make My Accounts. Accounting Services in Dubai. VAT Consultancy, CFO Services & Audit Services in Dubai",37,medium_priority_backlog,,Dubai,Accounting/Audit,22,no_website,0,5,2,4.0,0,,0,,0,,,,sunil.kataria@makemyaccounts.com The Burjuman، Business Tower Office 30 - Level 13 Sheikh Zayed Rd - Mankhool - Dubai - United Arab Emirates,Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Make%20My%20Accounts.%20Accounting%20Services%20in%20Dubai.%20VAT%20Consultancy%2C%20CFO%20Services%20%26%20Audit%20Services%20in%20Dubai&query_place_id=ChIJa4QBnjtDXz4Rj_Bu4NX30Q8
uae-pilot-0387,Seethi Co Logistics LLC,37,medium_priority_backlog,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,0,,,0,,0,,0,,https://www.seethico.com/,seethico.com,Qroun At Tufouh St - Al Hisn - Al Markaziyah West - Abu Dhabi - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Seethi%20Co%20Logistics%20LLC&query_place_id=ChIJX_oswjDwpo8RXSDaELXdUCA
uae-pilot-0390,SEY GENERAL TRADING LLC,37,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,0,,,0,,0,,0,,http://www.seyfreightgroup.com/,seyfreightgroup.com,Awards Building - Al Hudaiba - Al Mina St - Jumeirah - Dubai - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=SEY%20GENERAL%20TRADING%20LLC&query_place_id=ChIJK2WcQ_1DXz4Rd1nVqwAxE-U
uae-pilot-0391,Shahmeer transport Moving Service,37,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,0,,,0,,0,,0,,https://shahmeer-moving-shifting.lovable.app/,shahmeer-moving-shifting.lovable.app,Street 6C - Al Jafiliya - Dubai - United Arab Emirates,Mover,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Shahmeer%20transport%20Moving%20Service&query_place_id=ChIJpxRsQZBDXz4RXNa0FGGlel8
uae-pilot-0044,Al Hudaiba Contracting J#401,35,medium_priority_backlog,,Dubai,Construction,25,no_website,0,0,,,0,,0,,0,,,,10 8A St - Al Bada' - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Al%20Hudaiba%20Contracting%20J%23401&query_place_id=ChIJRdDMQwBDXz4RYAQQNKrs3n8
uae-pilot-0136,Centre Line Interiors (New Office),35,medium_priority_backlog,,Dubai,Construction,25,no_website,0,0,,,0,,0,,0,,,,Building No: 333762 Al Diyafah Street - Al Bada' - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Centre%20Line%20Interiors%20(New%20Office)&query_place_id=ChIJZ9XBHMZDXz4RBwOoX3pKGoM
uae-pilot-0282,M9Decoration design&fit,35,medium_priority_backlog,,Abu Dhabi,Architecture,25,no_website,0,0,,,0,,0,,0,,,,شعبية، بناية 55 - Me_10 - Mohamed Bin Zayed City - ME10 - Abu Dhabi - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=M9Decoration%20design%26fit&query_place_id=ChIJDcxfz9g5Xj4RM8EqpoDBIzA
uae-pilot-0285,Maintenance,35,medium_priority_backlog,,Abu Dhabi,Architecture,25,no_website,0,0,,,0,,0,,0,,,,,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Maintenance&query_place_id=ChIJWV68EwhVOIwRs3rxeU9LvpE
uae-pilot-0322,New Building,35,medium_priority_backlog,,Dubai,Architecture,25,no_website,0,0,,,0,,0,,0,,,,7 10th St - Al Sabkha - Dubai - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=New%20Building&query_place_id=ChIJ-2L1P0ZDXz4RQDfesz5heYo
uae-pilot-0423,THIRD DIMENSION ENGINEERING CONSULTANCY,35,medium_priority_backlog,,Abu Dhabi,Engineering,25,no_website,0,0,,,0,,0,,0,,,,8G9M+2QF - Mohamed Bin Zayed City - ME12 - Abu Dhabi - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=THIRD%20DIMENSION%20ENGINEERING%20CONSULTANCY&query_place_id=ChIJ4c1dKAA5Xj4RhpPEpd3cnTM
uae-pilot-0437,Vsb mall project site office,35,medium_priority_backlog,,Dubai,Construction,25,no_website,0,0,,,0,,0,,0,,,,124 Sheikh Khalifa Bin Zayed St - Mankhool - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Vsb%20mall%20project%20site%20office&query_place_id=ChIJB4ThXQBDXz4ROjm1AJlF7l4
uae-pilot-0061,Al taher interiors,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,2,4.5,0,,0,,0,,,,8GGM+JM6 - Mohamed Bin Zayed City - ME11 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Al%20taher%20interiors&query_place_id=ChIJ4WvPPN45Xj4RX8QXoUR7TuE
uae-pilot-0067,Alharam general contracting and design,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,1,5.0,0,,0,,0,,,,Dolphin street - Mohamed Bin Zayed City - ME11 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Alharam%20general%20contracting%20and%20design&query_place_id=ChIJTf6VOAA5Xj4RRlv21qXQoTM
uae-pilot-0094,Art Line Interiors FitOut,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,1,5.0,0,,0,,0,,,,Mazyad Mall - Mohamed Bin Zayed City - Z9 01 - Abu Dhabi - United Arab Emirates,Interior Decorator,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Art%20Line%20Interiors%20FitOut&query_place_id=ChIJMbwOf9AG3I4Rq0aKh6efSD0
uae-pilot-0127,CAPE Interior | Architecture,34,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,6,9,4.6,0,,0,,0,,,,Hudaiba Awards Building - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=CAPE%20Interior%20%7C%20Architecture&query_place_id=ChIJ352uQTpDXz4RaMp2EhjM6N4
uae-pilot-0143,commercial interior design company,34,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,6,9,5.0,0,,0,,0,,,,Latifa Tower - 21st floor - 8th Sheikh Zayed Rd - Umm Suqeim - Umm Suqeim 3 - Dubai - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=commercial%20interior%20design%20company&query_place_id=ChIJwQO9EYZDXz4RQ5TBEQf8qgI
uae-pilot-0176,Drawn to Design,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,2,4.5,0,,0,,0,,,,194-216 - 194 Hayy Juma Hayy Al Hameli St - Khalifa City - Sector 15 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Drawn%20to%20Design&query_place_id=ChIJRaaZayppXj4RqwYAj3KJTKg
uae-pilot-0240,Hira interior design and fitout,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,2,5.0,0,,0,,0,,,,Abudhabi Mezyad mall - Mohamed Bin Zayed City - Z9 01 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Hira%20interior%20design%20and%20fitout&query_place_id=ChIJg5PTsKpHXj4RbPNeOycd16c
uae-pilot-0254,Inner Concept,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,3,5.0,0,,0,,0,,,,14 Al Khrais St - Mohamed Bin Zayed City - ME10 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Inner%20Concept&query_place_id=ChIJ9d8JNKg4Xj4RX_CuZWENq94
uae-pilot-0276,Leyla Design,34,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,6,3,4.7,0,,0,,0,,,,Al Mina St - Al Bada' - Dubai - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Leyla%20Design&query_place_id=ChIJE2AMSoFDXz4RL176QpT9vCw
uae-pilot-0313,Munazuri Design Studio,34,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,6,5,5.0,0,,0,,0,,,,Jumeirah Beach Road Drydocks Medical Centre Building Ground Floor Apartment 114 55389 - Al Mina - Dubai - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Munazuri%20Design%20Studio&query_place_id=ChIJ6zo2SwdDXz4RGE8Kt9TE4NA
uae-pilot-0464,شركة الفردوس لتنسيق الحدائق وقطع الأشجار,34,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,6,1,5.0,0,,0,,0,,,,8 Sileel Al Harmal St - Mohamed Bin Zayed City - Z8 - Abu Dhabi - United Arab Emirates,Landscape designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=%D8%B4%D8%B1%D9%83%D8%A9%20%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88%D8%B3%20%D9%84%D8%AA%D9%86%D8%B3%D9%8A%D9%82%20%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82%20%D9%88%D9%82%D8%B7%D8%B9%20%D8%A7%D9%84%D8%A3%D8%B4%D8%AC%D8%A7%D8%B1&query_place_id=ChIJw4Fq9t5HXj4RMexNVrEaeBw
uae-pilot-0215,Future Net Logistics LLC - Branch of Abu Dhabi 1,33,low_priority,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,6,1,5.0,-10,branch_qualifier_in_name,0,,0,,http://futurenetlogistics.com/,futurenetlogistics.com,"Office 3-1, Unit 101, First Floor, Al Jaber Jewellery Building P.B.NO: 30500 Al Khalidiya - Abu Dhabi - United Arab Emirates",Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Future%20Net%20Logistics%20LLC%20-%20Branch%20of%20Abu%20Dhabi%201&query_place_id=ChIJY64IAhRnXj4RwCip2vygZVc
uae-pilot-0356,Prime Gypsum and Electrical Services,33,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,5,7,4.3,0,,0,,0,,,,,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Prime%20Gypsum%20and%20Electrical%20Services&query_place_id=ChIJNxFoi-MndS8RTHOm4tAi21w
uae-pilot-0004,3 Square Interior Design L.L.C.,32,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,4,2,3.0,0,,0,,0,,,,67QC+7FH - 30A St - Jumeirah - Jumeira First - Dubai - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=3%20Square%20Interior%20Design%20L.L.C.&query_place_id=ChIJ2-3HFQBDXz4Rui2dSClEb-I
uae-pilot-0039,Al Ghaith & Co,32,low_priority,,Dubai,Accounting/Audit,22,no_website,0,0,,,0,,0,,0,,,,67PH+QX9 - Al Mankhool Rd - Al Jafiliya - Dubai - United Arab Emirates,Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Al%20Ghaith%20%26%20Co&query_place_id=ChIJI1r4IP1CXz4R1nAlTs8H2QQ
uae-pilot-0092,Arqamatrix,32,low_priority,,Dubai,Accounting/Audit,22,no_website,0,0,,,0,,0,,0,,,,"Building, Block C, 3rd Floor - 2nd December St - Al Hudaiba - Al Mina - Dubai - United Arab Emirates",Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Arqamatrix&query_place_id=ChIJ7wrKy7BBzUsR0QEX2Y2NgIk
uae-pilot-0118,Binseena Pharmacy,32,low_priority,,Dubai,Healthcare,22,no_website,0,0,,,0,,0,,0,,,,67MH+VFV - Satwa Roundabout - Al Satwa - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Binseena%20Pharmacy&query_place_id=ChIJv2oVifxCXz4RYV7HdhpE57Q
uae-pilot-0150,Core Accounting & Book Keeping LLC,32,low_priority,,Dubai,Accounting/Audit,22,no_website,0,0,,,0,,0,,0,,,,"102, Al Baker Plaza Building - Mankhool - Dubai - United Arab Emirates",Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Core%20Accounting%20%26%20Book%20Keeping%20LLC&query_place_id=ChIJC7sU7O5DXz4R-GkkhV3rsTk
uae-pilot-0233,Hastane,32,low_priority,,Dubai,Healthcare,22,no_website,0,0,,,0,,0,,0,,,,38 Al Dhiyafah Rd - Al Bada' - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Hastane&query_place_id=ChIJdW9rDP5CXz4RdszJHcp0MAc
uae-pilot-0243,Hossain,32,low_priority,,Dubai,Healthcare,22,no_website,0,0,,,0,,0,,0,,,,67RC+9XP - Al Hudaiba Rd - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Medical Center,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Hossain&query_place_id=ChIJxakUPABDXz4R53ISuRznFjI
uae-pilot-0325,Nice View Technical Service,32,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,4,3,3.7,0,,0,,0,,,,,Landscape designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Nice%20View%20Technical%20Service&query_place_id=ChIJWV_M6wvY2y8Ro9z8UVtjJ04
uae-pilot-0383,Sawalma Medical Centre,32,low_priority,,Dubai,Healthcare,22,no_website,0,0,,,0,,0,,0,,,,67PF+XRV - Al Bada' - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Sawalma%20Medical%20Centre&query_place_id=ChIJuQ5rGf5CXz4Ru7LoLbydGYE
uae-pilot-0393,Sheikh Khalifa Medical City,32,low_priority,,Abu Dhabi,Other,8,no_website,0,14,84,3.0,0,,0,,0,,,,Al Karamah St. - 2 Sheikh Rashid Bin Saeed St - Abu Dhabi - United Arab Emirates,Psychiatric hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Sheikh%20Khalifa%20Medical%20City&query_place_id=ChIJEUUgKBRmXj4R04BH-vQRiPA
uae-pilot-0196,EPC Division - Drydocks World Dubai,31,low_priority,,Dubai,Construction,25,no_website,0,6,3,5.0,-10,branch_qualifier_in_name,0,,0,,,,67WF+647 - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=EPC%20Division%20-%20Drydocks%20World%20Dubai&query_place_id=ChIJ2bTYx_VDXz4R2E9bdC1R8cY
uae-pilot-0456,Zayed Military Hospital Emergency - Abu Dhabi,31,low_priority,,Abu Dhabi,Healthcare,22,no_website,0,9,26,3.0,-10,branch_qualifier_in_name,0,,0,,,,CCCJ+F62 - Arabian Gulf St - Al Rawdah - W59 01 - Abu Dhabi - United Arab Emirates,Medical Center,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Zayed%20Military%20Hospital%20Emergency%20-%20Abu%20Dhabi&query_place_id=ChIJG6x8AWBpXj4R042To3v8UtU
uae-pilot-0321,National Transport Company LLC (NTC),29,low_priority,,Abu Dhabi,Other,8,no_website,0,11,38,4.7,0,,0,,0,,,,F9R4+73C - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Transportation service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=National%20Transport%20Company%20LLC%20(NTC)&query_place_id=ChIJ4azLgHtmXj4RVvMHZ-g1oJg
uae-pilot-0080,amazingparadiseuae,28,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,0,,,0,,0,,0,,,,,Landscape designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=amazingparadiseuae&query_place_id=ChIJBdRoAnt8fygR762TH4VM18g
uae-pilot-0177,DREAM LINE INTERIOR DESIGN,28,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,0,,,0,,0,,0,,,,capital mall - Mohamed Bin Zayed City - ME2 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=DREAM%20LINE%20INTERIOR%20DESIGN&query_place_id=ChIJr7Db4ZFHXj4RJiApR_EwZvA
uae-pilot-0256,Interior Design Course,28,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,0,,,0,,0,,0,,,,Mohamed Bin Zayed City - ME9 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Interior%20Design%20Course&query_place_id=ChIJuddNRi9HXj4RjATDknU5rqQ
uae-pilot-0286,Maintexx Interiors UAE,28,low_priority,,Abu Dhabi,Interior Design (secondary),18,no_website,0,0,,,0,,0,,0,,,,Mazyad Mall - Mohamed Bin Zayed City - Z9 01 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Maintexx%20Interiors%20UAE&query_place_id=ChIJ08FSHR9HXj4RYWBGWbdr-I0
uae-pilot-0291,Marine Valley Shipping & Logistics Services,28,low_priority,,Abu Dhabi,Logistics (secondary),12,no_website,0,6,4,4.8,0,,0,,0,,,,Al Manhal - W15 01 - Abu Dhabi - United Arab Emirates,Shipping service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Marine%20Valley%20Shipping%20%26%20Logistics%20Services&query_place_id=ChIJ-zv4upRBXj4RSLr_9kf5EBE
uae-pilot-0329,Noatum Logistics ME – Abu Dhabi Branch,27,low_priority,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,0,,,-10,branch_qualifier_in_name,0,,0,,https://noatumlogistics.com/,noatumlogistics.com,"M02 floor, Al Saman Tower - Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates",Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Noatum%20Logistics%20ME%20%E2%80%93%20Abu%20Dhabi%20Branch&query_place_id=ChIJ5fX2XQZnXj4RcHwd2l38hKY
uae-pilot-0332,North Atlantic Logistics LLC,27,low_priority,,Abu Dhabi,Logistics (secondary),12,no_website,0,5,3,4.0,0,,0,,0,,,,F9VG+6F9 - Sheikh Zayed Bin Sultan St - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates,Freight forwarding service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=North%20Atlantic%20Logistics%20LLC&query_place_id=ChIJQaAtBVtmXj4Rh1LpqMAYLNU
uae-pilot-0467,مدينة مستشفى خليفة الطبية - الطوارئ,27,low_priority,,Abu Dhabi,Healthcare,22,no_website,0,5,9,4.3,-10,branch_qualifier_in_name,0,,0,,,,F988+VGV - Al Manhal - Al Tibbiya - Abu Dhabi - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89%20%D8%AE%D9%84%D9%8A%D9%81%D8%A9%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%A9%20-%20%D8%A7%D9%84%D8%B7%D9%88%D8%A7%D8%B1%D8%A6&query_place_id=ChIJByMnLhhmXj4RIiBH3gGMEWQ
uae-pilot-0074,ALNURR LOGISTICS SERVICE,26,low_priority,,Dubai,Logistics (secondary),12,no_website,0,4,3,3.7,0,,0,,0,,,,"Alnurr complex D1, D2 - Al Mina St - Dubai - United Arab Emirates",Logistics service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=ALNURR%20LOGISTICS%20SERVICE&query_place_id=ChIJjedvZwVDXz4RV7cMnJtHDwY
uae-pilot-0139,Cititrans Logistics (Head Office),26,low_priority,,Dubai,Logistics (secondary),12,no_website,0,4,9,1.9,0,,0,,0,,,,Al Mina Road - Al Hudaiba Awards Building - B Block Office No. 505 & 506 - Dubai - United Arab Emirates,Logistics service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Cititrans%20Logistics%20(Head%20Office)&query_place_id=ChIJy5wzGkqnewURh892_2jozps
uae-pilot-0190,Emirates Logistics,26,low_priority,,Abu Dhabi,Logistics (secondary),12,no_website,0,4,5,2.8,0,,0,,0,,,,FCW5+C9 - Al Reem Island - Shams Abu Dhabi - Abu Dhabi - United Arab Emirates,Shipping service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Emirates%20Logistics&query_place_id=ChIJB2Z5dT9mXj4RsLFQDaPnExw
uae-pilot-0451,YUSEN LOGISTICS MIDDLE EAST L.L.C,26,low_priority,,Dubai,Logistics (secondary),12,no_website,0,4,2,3.5,0,,0,,0,,,,Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Shipping service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=YUSEN%20LOGISTICS%20MIDDLE%20EAST%20L.L.C&query_place_id=ChIJMwpMKh9DXz4R1gcTvY4qcXA
uae-pilot-0404,Specialized Marketing Company WLL,24,low_priority,,Abu Dhabi,Other,8,no_website,0,6,3,5.0,0,,0,,0,,,,Sheikh Hamdan Bin Mohammed Street (Hamdan Street) - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Shelving store,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Specialized%20Marketing%20Company%20WLL&query_place_id=ChIJOT48gF5mXj4R0OHOIa01abk
uae-pilot-0168,DLI - Design Line Interiors,23,low_priority,,Dubai,Interior Design (secondary),18,no_website,0,5,2,4.0,-10,branch_qualifier_in_name,0,,0,,,,7 1st St - Jumeirah - Jumeira First - Dubai - United Arab Emirates,Interior designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=DLI%20-%20Design%20Line%20Interiors&query_place_id=ChIJ__-PgABDXz4RLoLsG_QTi68
uae-pilot-0457,Zayed The First St / NMC Specialty Hospital,23,low_priority,,Abu Dhabi,Other,8,no_website,0,5,3,4.0,0,,0,,0,,,,Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Bus stop,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Zayed%20The%20First%20St%20%2F%20NMC%20Specialty%20Hospital&query_place_id=ChIJ57SzHm9mXj4Rmm_3zQrV-Uk
uae-pilot-0210,FREE4LANCE,22,low_priority,,Dubai,Logistics (secondary),12,no_website,0,0,,,0,,0,,0,,,,ANSA GALLERY - 1ST FLOOR - Al Karama - Dubai - United Arab Emirates,Logistics service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=FREE4LANCE&query_place_id=ChIJs3tBom1hXz4RaXYMaLQiI90
uae-pilot-0242,Hospital Helipad1,22,low_priority,,Abu Dhabi,Other,8,no_website,0,4,3,3.7,0,,0,,0,,,,108 ربدان - Al Rawdah - W59 01 - Abu Dhabi - United Arab Emirates,Heliport,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Hospital%20Helipad1&query_place_id=ChIJ4ewrVDxpXj4RrQLppc_sQ5A
uae-pilot-0426,TrueMove Logistics,22,low_priority,,Abu Dhabi,Logistics (secondary),12,no_website,0,0,,,0,,0,,0,,,,Office 602 - Al Maryah Island - Abu Dhabi Global Market Square - Abu Dhabi - United Arab Emirates,Mover,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=TrueMove%20Logistics&query_place_id=ChIJ0-OWFdNnXj4R_H4YXO9Zp1I
uae-pilot-0169,DMC Global Logistics L.L.C - Abu Dhabi Branch,16,low_priority,,Abu Dhabi,Logistics (secondary),12,no_website,0,4,3,3.3,-10,branch_qualifier_in_name,0,,0,,,,Office No. 51 | 15th Floor Al Firdous Tower - Hamdan Bin Mohammed St - Abu Dhabi - United Arab Emirates,Logistics service,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=DMC%20Global%20Logistics%20L.L.C%20-%20Abu%20Dhabi%20Branch&query_place_id=ChIJL_j-OeFnXj4R3nfAw-ycOb4
